datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,cloudcover,visibility
2017-08-30,28.6,25.0,26.4,25.4,94.6,1.0,18.4,1.0,9.6
2017-08-31,32.9,25.0,29.2,25.9,83.6,1.0,13.0,1.0,10.0
2017-09-01,33.1,27.0,29.8,27.3,87.1,1.0,13.9,1.0,9.5
2017-09-02,35.0,27.0,30.6,27.3,83.8,1.0,14.8,1.0,9.9
2017-09-03,33.5,27.0,29.0,27.3,90.9,1.0,14.1,1.0,9.6
2017-09-04,31.8,27.0,28.4,27.3,94.0,1.0,13.0,0.0,8.8
2017-09-05,33.3,27.0,29.1,27.2,90.1,1.0,13.9,1.0,9.1
2017-09-06,33.1,26.0,29.4,26.9,87.1,1.0,13.0,0.0,9.0
2017-09-07,31.6,26.0,28.0,26.1,89.7,1.0,15.8,1.0,9.7
2017-09-08,29.5,26.0,27.2,26.1,94.0,1.0,12.1,1.0,8.6
2017-09-09,29.5,26.0,27.6,26.2,92.1,1.0,14.8,1.0,8.6
2017-09-10,31.5,24.0,27.7,25.7,89.4,1.0,13.9,1.0,9.1
2017-09-11,30.3,24.0,27.7,25.0,86.1,1.0,15.6,1.0,9.5
2017-09-12,32.0,26.0,28.2,25.5,85.9,1.0,13.0,0.0,7.5
2017-09-13,33.5,26.0,29.3,24.8,78.0,1.0,13.9,0.0,9.3
2017-09-14,33.1,26.0,29.1,24.7,78.3,1.0,15.7,1.0,9.5
2017-09-15,30.3,24.8,27.5,23.1,78.0,1.0,21.4,1.0,9.0
2017-09-16,29.9,24.0,25.4,24.3,93.8,1.0,24.0,1.0,7.3
2017-09-17,33.3,24.0,28.3,24.3,80.6,1.0,10.3,0.0,9.1
2017-09-18,35.0,26.5,30.1,25.9,80.1,0.0,14.8,0.0,9.0
2017-09-19,35.0,28.0,30.8,27.0,81.8,1.0,18.4,1.0,9.9
2017-09-20,33.0,27.1,29.6,25.5,79.7,1.0,13.9,0.0,10.1
2017-09-21,33.6,26.0,29.8,24.4,74.3,1.0,11.2,0.0,9.9
2017-09-22,32.0,26.5,28.5,25.4,84.3,1.0,17.6,0.0,7.4
2017-09-23,32.5,26.0,28.6,25.2,83.1,1.0,9.4,0.0,8.2
2017-09-24,34.0,26.0,29.8,25.1,77.7,0.0,7.3,0.0,8.2
2017-09-25,30.0,26.0,27.3,25.6,90.5,1.0,16.6,1.0,7.4
2017-09-26,32.5,26.0,28.5,25.5,85.0,1.0,18.5,1.0,8.8
2017-09-27,33.1,26.9,29.5,25.2,79.3,1.0,11.2,0.0,9.5
2017-09-28,35.0,26.0,30.3,24.4,73.3,0.0,13.0,0.0,8.4
2017-09-29,33.0,26.5,28.8,24.9,80.9,1.0,21.2,0.0,8.8
2017-09-30,30.0,26.0,27.9,25.5,86.9,1.0,14.8,1.0,9.2
2017-10-01,33.0,26.0,29.0,24.9,80.0,1.0,14.8,1.0,9.9
2017-10-02,33.1,27.0,29.2,25.0,79.4,1.0,21.2,0.0,9.4
2017-10-03,31.5,24.5,27.0,25.4,90.9,1.0,20.5,1.0,8.7
2017-10-04,31.5,25.0,27.3,24.8,86.8,1.0,13.0,1.0,9.7
2017-10-05,31.0,24.0,27.0,23.9,84.3,1.0,19.4,0.0,9.8
2017-10-06,30.0,25.0,27.1,24.1,84.6,1.0,13.9,1.0,9.5
2017-10-07,27.5,24.8,25.9,24.1,89.8,1.0,15.7,1.0,9.0
2017-10-08,31.0,24.7,27.4,24.4,84.9,1.0,10.3,1.0,9.7
2017-10-09,33.5,25.0,28.3,24.5,81.7,1.0,14.8,0.0,9.2
2017-10-10,29.0,26.0,27.0,24.8,88.0,1.0,22.3,1.0,9.6
2017-10-11,28.0,24.0,25.7,24.2,91.9,1.0,14.8,1.0,9.3
2017-10-12,31.0,23.5,26.6,24.3,88.2,1.0,10.1,1.0,9.1
2017-10-13,27.6,24.0,25.9,22.2,80.4,1.0,20.3,1.0,9.3
2017-10-14,30.5,23.9,26.7,19.8,66.9,0.0,16.6,0.0,9.8
2017-10-15,30.0,23.0,26.4,17.4,58.4,0.0,23.2,1.0,10.7
2017-10-16,25.0,19.5,21.9,17.7,78.6,1.0,13.0,1.0,9.2
2017-10-17,23.5,20.0,21.6,16.2,71.6,1.0,17.5,1.0,10.0
2017-10-18,22.6,19.0,20.9,18.7,87.3,1.0,13.0,1.0,9.4
2017-10-19,26.0,21.0,23.6,20.3,82.7,1.0,12.1,1.0,9.2
2017-10-20,29.5,23.0,25.9,20.3,72.9,0.0,11.2,0.0,9.7
2017-10-21,28.2,23.5,25.4,19.7,71.6,1.0,15.7,1.0,9.1
2017-10-22,27.4,23.0,24.6,17.2,64.0,0.0,13.0,1.0,9.1
2017-10-23,25.5,22.5,24.0,15.9,61.2,1.0,17.5,0.0,9.6
2017-10-24,26.7,22.0,23.8,15.9,62.3,1.0,12.1,0.0,9.3
2017-10-25,28.7,21.4,24.9,17.7,65.5,0.0,9.4,0.0,6.5
2017-10-26,28.0,23.5,25.4,20.3,73.9,1.0,6.5,1.0,5.2
2017-10-27,31.0,22.0,25.9,21.3,77.3,0.0,8.5,0.0,5.5
2017-10-28,30.0,24.0,26.7,23.0,81.4,0.0,10.3,0.0,6.1
2017-10-29,30.0,22.0,25.9,19.9,71.4,0.0,14.8,0.0,7.4
2017-10-30,27.1,20.0,23.2,14.9,61.1,0.0,25.0,0.0,10.5
2017-10-31,27.0,17.5,22.2,14.1,61.6,0.0,12.1,0.0,8.6
2017-11-01,28.0,17.0,22.3,15.6,68.0,0.0,8.5,0.0,7.6
2017-11-02,29.0,18.5,23.4,16.9,68.6,0.0,13.0,0.0,7.2
2017-11-03,29.7,19.5,24.6,16.5,63.0,0.0,20.3,0.0,8.8
2017-11-04,29.0,21.5,25.0,12.8,47.6,0.0,22.3,1.0,10.1
2017-11-05,24.4,21.0,22.5,14.1,59.3,1.0,13.9,1.0,9.1
2017-11-06,25.7,20.0,22.7,14.5,60.2,0.0,11.2,1.0,9.4
2017-11-07,24.8,19.8,22.0,16.0,69.8,1.0,19.4,1.0,9.7
2017-11-08,28.0,20.8,24.1,18.1,70.4,1.0,14.8,0.0,8.9
2017-11-09,23.0,21.0,21.9,20.1,89.6,1.0,8.3,1.0,7.4
2017-11-10,27.5,22.0,24.7,21.5,82.6,1.0,7.4,1.0,7.6
2017-11-11,30.0,22.0,25.6,21.5,79.5,0.0,9.9,0.0,5.3
2017-11-12,28.1,22.0,25.1,22.0,83.5,1.0,16.6,0.0,4.9
2017-11-13,30.5,22.0,25.9,21.6,78.7,0.0,15.7,0.0,5.6
2017-11-14,30.4,23.0,26.2,21.9,78.3,0.0,15.7,0.0,8.3
2017-11-15,29.5,23.5,25.9,22.1,80.2,1.0,17.5,1.0,8.6
2017-11-16,30.2,24.0,26.3,23.3,84.4,1.0,16.6,1.0,7.2
2017-11-17,33.0,24.0,27.7,23.7,79.7,1.0,20.5,0.0,8.5
2017-11-18,28.5,22.0,25.4,21.1,77.8,1.0,26.8,1.0,9.0
2017-11-19,22.3,19.0,20.3,15.5,74.3,1.0,17.5,1.0,10.0
2017-11-20,21.0,18.0,19.4,13.5,69.0,1.0,22.3,1.0,10.1
2017-11-21,20.1,16.0,18.3,11.9,66.2,1.0,15.7,1.0,10.1
2017-11-22,19.5,16.8,18.2,11.7,66.3,1.0,20.3,1.0,10.0
2017-11-23,19.0,15.0,17.5,8.5,55.7,1.0,23.2,1.0,10.1
2017-11-24,17.5,13.0,15.4,6.7,56.3,1.0,22.3,1.0,10.1
2017-11-25,17.3,14.0,15.1,8.2,63.7,1.0,21.4,1.0,10.1
2017-11-26,21.5,14.0,17.4,11.3,68.0,0.0,10.5,1.0,9.8
2017-11-27,21.5,16.0,18.7,12.7,68.5,0.0,9.4,0.0,9.3
2017-11-28,26.0,17.8,21.8,15.2,67.0,0.0,9.4,0.0,8.3
2017-11-29,25.5,20.0,22.5,17.4,73.6,1.0,8.5,1.0,6.9
2017-11-30,28.0,20.0,23.8,19.5,77.9,1.0,11.2,1.0,5.6
2017-12-01,23.0,21.0,21.8,15.7,68.7,1.0,22.3,1.0,9.6
2017-12-02,23.0,19.0,20.7,14.5,67.8,0.0,13.0,1.0,8.3
2017-12-03,24.0,18.0,20.5,15.6,74.1,0.0,10.3,0.0,6.8
2017-12-04,25.2,18.0,21.3,14.6,67.2,0.0,17.5,0.0,9.1
2017-12-05,24.0,16.0,20.1,11.9,59.5,0.0,18.4,0.0,11.6
2017-12-06,23.5,15.0,19.8,13.6,68.1,0.0,13.0,1.0,8.4
2017-12-07,21.0,19.0,19.8,16.9,83.4,1.0,11.2,1.0,4.5
2017-12-08,21.0,17.0,18.7,14.2,75.4,1.0,16.6,1.0,7.8
2017-12-09,19.5,16.0,17.5,10.9,65.6,0.0,16.6,1.0,9.0
2017-12-10,18.0,16.7,17.3,13.1,76.8,1.0,11.2,1.0,4.8
2017-12-11,18.5,16.5,17.3,12.3,73.1,1.0,11.2,1.0,6.7
2017-12-12,17.0,15.0,15.3,13.6,89.6,1.0,12.1,1.0,4.5
2017-12-13,16.6,15.0,15.7,14.6,93.3,1.0,9.4,1.0,4.3
2017-12-14,17.1,15.5,16.4,14.3,87.8,1.0,14.8,1.0,8.3
2017-12-15,19.0,15.0,16.7,13.0,79.7,1.0,15.7,1.0,9.0
2017-12-16,21.5,14.0,17.7,9.6,59.4,1.0,23.2,1.0,10.1
2017-12-17,19.5,12.0,15.3,5.0,51.0,0.0,21.2,0.0,9.7
2017-12-18,19.0,10.9,14.7,4.5,51.4,0.0,19.4,0.0,9.7
2017-12-19,20.0,11.5,15.6,3.0,44.1,0.0,22.3,0.0,10.6
2017-12-20,20.5,10.5,15.3,2.7,44.6,0.0,22.3,0.0,11.2
2017-12-21,22.0,12.0,16.8,6.0,51.1,0.0,13.0,0.0,8.8
2017-12-22,21.0,15.0,17.0,8.7,58.6,0.0,13.0,0.0,8.0
2017-12-23,19.0,14.5,16.8,11.1,69.5,0.0,11.2,1.0,6.8
2017-12-24,24.0,15.0,18.8,12.2,67.0,0.0,17.5,0.0,8.2
2017-12-25,23.5,11.5,17.5,8.5,58.3,0.0,13.9,0.0,8.0
2017-12-26,22.5,10.5,17.1,9.9,64.7,1.0,7.6,0.0,6.5
2017-12-27,17.0,14.0,15.2,13.4,89.0,1.0,12.1,1.0,4.5
2017-12-28,18.2,14.0,16.0,14.2,89.5,1.0,8.5,1.0,5.7
2017-12-29,19.2,16.0,17.7,15.7,88.4,1.0,9.4,1.0,4.2
2017-12-30,20.0,17.0,18.1,15.8,87.0,1.0,17.5,1.0,6.7
2017-12-31,19.4,16.4,17.6,10.5,63.7,1.0,14.8,1.0,9.9
2018-01-01,19.4,14.8,17.4,13.2,76.5,0.0,10.3,1.0,6.6
2018-01-02,18.5,17.0,17.5,16.1,91.4,1.0,9.4,1.0,2.9
2018-01-03,22.0,17.0,19.4,17.9,91.3,1.0,12.1,1.0,3.5
2018-01-04,20.9,18.0,19.6,18.7,94.5,1.0,8.3,1.0,3.3
2018-01-05,21.5,19.8,20.5,19.4,93.7,1.0,14.8,1.0,4.3
2018-01-06,22.0,19.0,20.3,18.9,91.7,1.0,16.6,1.0,5.9
2018-01-07,22.0,19.0,20.4,19.2,92.9,1.0,15.7,1.0,4.4
2018-01-08,21.8,12.0,17.5,14.3,82.2,1.0,36.2,1.0,6.6
2018-01-09,14.0,9.5,11.9,5.8,66.7,1.0,25.9,1.0,9.8
2018-01-10,16.0,12.0,13.9,5.1,55.7,1.0,13.0,1.0,10.1
2018-01-11,17.1,12.0,14.6,5.9,57.2,0.0,15.7,1.0,9.7
2018-01-12,18.5,13.0,15.3,5.1,51.4,0.0,14.8,1.0,10.0
2018-01-13,18.0,13.0,15.5,7.2,58.4,0.0,12.1,1.0,9.4
2018-01-14,18.0,14.0,15.7,10.1,69.8,0.0,10.3,1.0,8.0
2018-01-15,19.1,15.0,17.1,13.0,76.8,0.0,13.0,1.0,5.8
2018-01-16,19.0,16.0,17.6,16.3,92.3,1.0,9.4,1.0,3.3
2018-01-17,22.1,17.7,19.5,16.5,83.3,1.0,15.7,1.0,3.8
2018-01-18,22.0,17.0,19.4,16.2,82.2,0.0,14.8,1.0,5.3
2018-01-19,26.5,18.5,21.8,15.8,70.1,0.0,12.1,1.0,7.5
2018-01-20,21.4,17.5,19.9,18.0,88.9,0.0,14.8,1.0,4.5
2018-01-21,23.5,19.0,20.7,18.6,88.0,0.0,13.0,1.0,3.4
2018-01-22,25.0,20.0,21.4,18.6,84.4,1.0,20.5,1.0,5.4
2018-01-23,26.0,19.0,21.4,18.2,82.9,1.0,17.5,1.0,6.1
2018-01-24,25.0,19.0,21.6,19.0,85.6,0.0,24.1,1.0,6.3
2018-01-25,27.5,21.0,23.2,19.9,82.4,0.0,25.0,1.0,8.5
2018-01-26,23.0,19.0,21.3,18.6,84.9,1.0,22.3,1.0,7.9
2018-01-27,19.0,16.0,17.9,16.8,93.3,1.0,23.2,1.0,3.8
2018-01-28,17.6,12.0,14.5,12.9,89.7,1.0,25.0,1.0,7.7
2018-01-29,14.5,11.0,12.2,4.5,59.9,1.0,20.5,1.0,10.0
2018-01-30,13.0,9.9,11.3,4.0,61.2,0.0,19.4,1.0,9.6
2018-01-31,14.3,9.5,11.8,5.2,64.6,1.0,18.4,1.0,9.0
2018-02-01,17.0,11.0,13.9,3.7,50.8,0.0,12.1,0.0,9.7
2018-02-02,15.1,13.0,13.8,4.8,54.9,0.0,16.6,1.0,9.4
2018-02-03,17.0,12.0,14.2,3.3,48.1,0.0,17.5,0.0,9.9
2018-02-04,15.9,12.0,13.8,2.9,48.3,0.0,19.4,1.0,10.0
2018-02-05,14.9,11.0,12.7,2.7,50.9,0.0,17.5,1.0,9.8
2018-02-06,15.5,10.0,13.3,1.2,45.0,0.0,10.3,1.0,9.8
2018-02-07,15.4,12.0,13.8,2.8,47.9,0.0,13.9,1.0,9.9
2018-02-08,17.7,12.8,14.7,1.9,42.5,0.0,12.1,1.0,9.7
2018-02-09,19.8,10.5,15.2,8.8,66.3,0.0,13.9,1.0,7.1
2018-02-10,18.5,15.5,16.8,13.9,83.1,1.0,13.9,1.0,4.4
2018-02-11,16.5,15.0,15.7,9.7,67.3,1.0,19.4,1.0,8.6
2018-02-12,15.1,13.0,14.3,9.0,71.1,1.0,14.8,1.0,6.5
2018-02-13,19.1,14.0,15.9,8.9,63.8,1.0,9.4,1.0,6.4
2018-02-14,22.1,14.0,17.7,13.5,77.3,0.0,18.4,1.0,4.6
2018-02-15,22.0,17.0,19.7,16.3,80.9,0.0,16.6,1.0,4.3
2018-02-16,24.0,19.0,20.7,17.9,84.4,1.0,10.3,1.0,6.4
2018-02-17,24.0,19.0,21.3,17.8,81.0,0.0,17.5,1.0,7.5
2018-02-18,23.0,18.0,20.4,17.5,84.1,0.0,16.6,1.0,7.3
2018-02-19,24.0,19.8,21.6,19.6,88.6,1.0,15.7,1.0,6.4
2018-02-20,25.1,20.4,22.6,20.3,87.1,1.0,17.5,1.0,6.6
2018-02-21,24.1,21.1,22.7,20.7,88.9,1.0,18.4,1.0,7.6
2018-02-22,22.1,15.8,18.5,16.0,85.4,1.0,24.1,1.0,7.3
2018-02-23,18.0,14.5,15.8,10.0,68.4,1.0,22.3,1.0,9.9
2018-02-24,18.0,15.0,16.8,14.0,83.3,1.0,9.4,1.0,4.0
2018-02-25,20.0,17.0,18.4,16.2,87.5,1.0,11.2,1.0,5.4
2018-02-26,21.0,17.8,19.2,16.4,84.0,1.0,13.9,1.0,7.5
2018-02-27,23.0,18.0,19.8,18.0,89.3,1.0,18.5,1.0,4.7
2018-02-28,25.5,19.8,22.2,19.1,83.6,1.0,17.5,1.0,5.9
2018-03-01,27.1,20.8,23.2,19.9,82.6,1.0,23.2,1.0,7.1
2018-03-02,26.0,21.0,23.1,21.2,89.2,1.0,19.4,1.0,5.7
2018-03-03,27.6,22.0,24.1,21.8,87.5,1.0,21.4,1.0,6.8
2018-03-04,29.7,23.0,25.2,22.3,84.6,0.0,17.5,1.0,6.5
2018-03-05,30.0,23.0,25.7,21.3,77.8,0.0,19.4,1.0,8.0
2018-03-06,28.0,23.5,25.3,21.0,77.9,1.0,21.3,1.0,8.9
2018-03-07,27.5,22.8,24.7,22.1,86.0,1.0,21.4,1.0,7.0
2018-03-08,22.1,16.0,19.3,12.0,63.5,1.0,33.5,1.0,10.1
2018-03-09,23.5,15.5,19.3,9.5,54.8,0.0,20.5,0.0,10.1
2018-03-10,23.0,14.0,18.4,10.3,60.8,0.0,20.5,0.0,9.7
2018-03-11,23.0,14.5,18.8,13.3,71.5,0.0,13.9,0.0,7.6
2018-03-12,20.7,17.0,18.8,16.3,85.6,1.0,13.9,1.0,4.5
2018-03-13,23.0,17.8,19.8,17.6,87.3,1.0,18.4,1.0,4.7
2018-03-14,25.0,19.0,21.5,18.8,84.9,1.0,19.4,1.0,6.4
2018-03-15,27.3,20.0,23.2,19.3,79.6,0.0,21.4,1.0,7.1
2018-03-16,25.1,21.0,22.7,20.1,85.5,0.0,19.4,1.0,6.0
2018-03-17,27.5,21.0,23.6,21.1,86.4,1.0,24.1,1.0,5.4
2018-03-18,23.4,20.8,22.7,21.6,93.4,1.0,21.3,1.0,5.3
2018-03-19,28.0,22.0,24.6,21.7,84.6,1.0,16.6,1.0,6.2
2018-03-20,26.7,19.0,22.7,16.0,66.9,1.0,24.1,0.0,10.6
2018-03-21,24.0,18.0,20.7,13.1,63.2,0.0,18.5,1.0,9.0
2018-03-22,24.1,17.0,20.3,12.8,63.8,0.0,12.1,0.0,7.7
2018-03-23,25.0,17.0,21.1,14.9,68.3,0.0,17.5,0.0,7.7
2018-03-24,24.7,19.7,21.8,16.9,73.8,0.0,14.8,1.0,7.2
2018-03-25,23.8,20.7,21.9,18.0,78.7,1.0,10.3,1.0,6.5
2018-03-26,25.1,20.8,22.8,19.4,81.7,0.0,14.8,1.0,4.6
2018-03-27,26.0,21.0,23.3,18.9,76.9,0.0,14.8,1.0,6.8
2018-03-28,27.1,21.0,23.6,19.3,77.7,1.0,20.5,1.0,7.8
2018-03-29,27.7,22.0,24.3,20.3,78.9,0.0,17.5,1.0,7.2
2018-03-30,27.0,22.9,24.5,20.4,78.5,1.0,15.7,1.0,7.3
2018-03-31,28.0,21.0,24.4,20.2,78.5,1.0,14.8,0.0,7.0
2018-04-01,28.0,22.0,24.7,19.9,76.1,0.0,14.8,1.0,7.5
2018-04-02,30.0,21.0,24.9,20.1,75.8,0.0,19.4,1.0,7.2
2018-04-03,28.0,22.0,24.7,19.9,75.9,0.0,20.5,1.0,8.4
2018-04-04,28.1,21.5,24.7,20.2,77.4,1.0,22.3,1.0,7.8
2018-04-05,28.0,22.0,24.9,20.3,76.0,1.0,18.4,1.0,8.8
2018-04-06,24.0,19.0,21.4,16.4,74.2,1.0,31.5,1.0,8.8
2018-04-07,22.0,16.0,19.7,8.5,49.1,1.0,21.4,1.0,9.9
2018-04-08,25.0,14.0,19.7,11.3,60.9,0.0,17.6,0.0,8.8
2018-04-09,27.0,15.5,21.2,14.3,66.4,0.0,21.4,0.0,8.6
2018-04-10,26.0,19.0,22.4,18.2,77.3,0.0,21.4,1.0,7.9
2018-04-11,27.4,22.0,24.1,21.6,86.3,1.0,18.4,1.0,6.4
2018-04-12,27.0,23.5,25.0,22.8,88.3,1.0,16.6,1.0,6.1
2018-04-13,26.3,24.0,25.2,23.8,92.3,1.0,13.0,1.0,4.8
2018-04-14,27.5,24.0,25.3,23.8,91.6,1.0,14.8,1.0,5.2
2018-04-15,24.5,19.5,21.7,16.9,74.3,1.0,21.4,1.0,10.0
2018-04-16,24.0,18.0,20.7,17.3,81.7,1.0,16.6,1.0,9.0
2018-04-17,26.5,20.0,22.7,18.2,76.7,0.0,14.8,0.0,7.0
2018-04-18,27.8,19.0,23.1,17.6,72.3,0.0,15.7,1.0,6.6
2018-04-19,27.5,20.5,23.8,20.0,80.1,1.0,14.8,1.0,5.9
2018-04-20,31.0,22.8,25.8,21.8,79.5,0.0,21.4,1.0,8.0
2018-04-21,31.0,24.0,26.9,23.3,81.6,0.0,27.7,1.0,9.2
2018-04-22,30.0,25.0,26.8,23.6,82.8,0.0,22.3,1.0,9.2
2018-04-23,30.5,25.0,27.0,24.1,84.5,0.0,20.3,1.0,7.8
2018-04-24,29.0,25.7,27.2,24.0,83.1,1.0,13.9,1.0,7.4
2018-04-25,27.0,22.0,24.0,22.8,93.2,1.0,16.6,1.0,6.6
2018-04-26,28.3,23.0,25.2,22.1,83.5,1.0,14.8,1.0,6.9
2018-04-27,25.0,22.0,23.5,20.9,85.6,1.0,13.9,1.0,8.9
2018-04-28,26.3,23.0,24.4,22.5,89.4,1.0,8.5,1.0,6.9
2018-04-29,28.0,23.8,25.3,23.1,87.5,1.0,13.9,1.0,5.5
2018-04-30,32.0,23.0,27.2,23.1,80.0,1.0,19.4,1.0,7.8
2018-05-01,33.0,25.0,28.4,24.6,80.5,1.0,17.5,1.0,9.5
2018-05-02,29.2,23.5,26.1,24.8,92.8,1.0,16.6,1.0,7.1
2018-05-03,28.8,24.0,26.2,23.4,85.4,1.0,11.2,1.0,8.1
2018-05-04,32.0,25.0,27.8,23.8,79.9,1.0,20.3,1.0,8.2
2018-05-05,31.5,25.5,27.8,24.8,84.3,1.0,22.3,1.0,9.1
2018-05-06,33.5,26.5,29.2,25.5,81.5,1.0,24.1,1.0,10.3
2018-05-07,36.7,26.9,31.3,25.4,73.6,1.0,15.7,1.0,10.7
2018-05-08,34.8,27.0,30.5,25.4,75.4,1.0,21.4,0.0,10.1
2018-05-09,33.5,27.0,29.7,25.1,77.0,1.0,25.0,1.0,8.8
2018-05-10,31.5,24.0,27.6,23.5,79.3,1.0,22.3,1.0,10.0
2018-05-11,31.8,24.0,27.8,24.7,84.2,1.0,27.7,1.0,9.5
2018-05-12,32.0,23.5,27.0,23.7,83.1,1.0,22.3,1.0,8.6
2018-05-13,31.0,23.0,26.6,23.8,85.7,1.0,17.6,1.0,8.7
2018-05-14,34.0,25.0,28.9,24.7,79.5,1.0,24.1,1.0,8.6
2018-05-15,35.5,24.0,29.4,24.4,75.9,1.0,24.1,0.0,10.1
2018-05-16,35.0,27.0,30.4,25.8,77.8,0.0,25.0,0.0,10.6
2018-05-17,36.0,27.0,30.6,25.5,75.6,1.0,22.1,0.0,11.3
2018-05-18,36.0,24.2,29.6,24.9,77.6,1.0,25.9,1.0,10.1
2018-05-19,34.5,24.0,28.6,24.3,79.1,1.0,19.4,0.0,9.6
2018-05-20,34.5,26.0,29.9,25.4,77.8,1.0,26.8,0.0,9.4
2018-05-21,33.1,26.2,29.2,25.0,79.4,1.0,23.2,1.0,10.4
2018-05-22,33.5,26.0,29.7,24.3,74.0,1.0,18.5,0.0,10.8
2018-05-23,34.5,26.0,30.0,24.2,72.5,1.0,16.6,1.0,11.0
2018-05-24,34.5,26.0,30.2,25.2,76.1,1.0,25.9,0.0,10.9
2018-05-25,36.0,28.0,31.5,25.2,70.6,1.0,23.2,0.0,10.3
2018-05-26,36.0,27.0,31.3,25.1,71.0,1.0,22.3,0.0,11.0
2018-05-27,34.0,24.0,28.5,24.1,78.6,1.0,19.4,1.0,10.5
2018-05-28,27.1,24.0,25.5,22.9,85.7,1.0,12.1,1.0,9.6
2018-05-29,33.0,25.0,28.2,24.7,82.5,1.0,20.3,1.0,7.9
2018-05-30,33.5,26.0,29.6,25.4,79.8,1.0,19.4,1.0,9.3
2018-05-31,33.5,26.0,29.6,25.9,81.4,1.0,16.6,1.0,9.4
2018-06-01,31.9,24.8,27.0,25.9,93.8,1.0,20.5,1.0,8.1
2018-06-02,33.0,25.0,27.9,24.8,84.5,1.0,19.5,1.0,9.3
2018-06-03,33.5,25.8,29.3,25.4,80.4,1.0,18.3,1.0,9.6
2018-06-04,33.4,26.0,29.5,25.4,79.8,1.0,20.3,1.0,9.2
2018-06-05,32.4,25.8,28.4,22.8,73.0,1.0,14.0,1.0,10.7
2018-06-06,35.6,25.0,30.6,23.8,69.0,1.0,11.5,0.0,10.9
2018-06-07,36.1,27.5,31.5,24.4,67.8,1.0,13.9,0.0,8.8
2018-06-08,36.8,27.0,31.7,23.7,64.1,1.0,11.2,0.0,7.7
2018-06-09,34.0,26.7,29.7,26.3,82.5,1.0,19.6,0.0,6.0
2018-06-10,35.0,26.0,30.2,26.0,80.1,1.0,25.9,1.0,7.5
2018-06-11,34.4,25.5,29.1,25.9,84.3,1.0,21.8,1.0,9.4
2018-06-12,35.0,26.0,30.6,25.6,76.8,1.0,25.0,1.0,9.3
2018-06-13,35.5,29.0,31.8,24.2,64.3,1.0,20.5,1.0,10.0
2018-06-14,34.0,26.0,30.5,24.9,72.4,1.0,16.6,1.0,9.5
2018-06-15,31.5,23.0,27.3,23.6,81.7,1.0,13.9,1.0,10.0
2018-06-16,31.5,25.7,28.3,24.7,81.7,1.0,13.9,1.0,8.5
2018-06-17,30.5,25.5,28.1,25.4,86.1,1.0,15.9,1.0,8.2
2018-06-18,34.0,27.0,30.0,26.5,82.8,1.0,23.2,1.0,8.7
2018-06-19,36.2,28.0,31.1,26.6,78.9,1.0,20.3,1.0,11.0
2018-06-20,36.6,25.0,30.9,26.7,80.8,1.0,25.0,0.0,10.8
2018-06-21,36.4,27.0,31.5,26.2,75.7,1.0,12.1,0.0,9.6
2018-06-22,37.2,29.0,33.0,25.6,66.6,0.0,13.0,0.0,10.2
2018-06-23,35.6,30.0,32.7,24.6,62.9,1.0,12.1,1.0,10.3
2018-06-24,33.0,28.5,30.7,25.2,72.8,1.0,16.6,1.0,9.3
2018-06-25,32.0,24.0,28.8,24.8,80.4,1.0,19.4,1.0,9.9
2018-06-26,31.0,26.0,28.2,25.9,88.0,1.0,15.7,1.0,9.5
2018-06-27,27.9,25.0,26.0,25.3,96.2,1.0,12.1,1.0,8.9
2018-06-28,34.0,26.0,29.8,24.5,75.1,1.0,13.0,0.0,8.4
2018-06-29,36.0,27.0,31.5,24.9,69.6,0.0,17.5,1.0,11.2
2018-06-30,36.7,28.0,32.4,25.6,69.5,0.0,16.6,1.0,11.9
2018-07-01,37.5,28.0,33.1,26.1,68.5,0.0,15.7,1.0,11.7
2018-07-02,38.3,29.0,33.7,25.3,63.7,0.0,20.3,1.0,11.4
2018-07-03,39.1,31.0,34.5,24.0,55.2,0.0,20.5,1.0,11.5
2018-07-04,38.8,30.5,34.7,23.6,53.0,0.0,15.7,1.0,12.2
2018-07-05,39.0,30.0,34.4,25.5,61.2,0.0,18.4,0.0,11.6
2018-07-06,37.5,29.0,33.3,25.9,66.5,1.0,22.1,1.0,10.9
2018-07-07,34.0,26.0,29.8,26.1,81.5,1.0,14.4,1.0,9.8
2018-07-08,31.0,27.0,28.8,26.4,87.2,1.0,16.6,1.0,8.7
2018-07-09,32.0,26.0,29.0,25.8,83.7,1.0,19.4,1.0,9.4
2018-07-10,33.0,25.5,28.9,25.3,82.3,1.0,16.7,1.0,9.7
2018-07-11,34.5,26.0,30.2,24.7,74.7,1.0,9.4,1.0,9.7
2018-07-12,36.0,27.0,31.6,25.2,70.9,1.0,15.7,0.0,10.0
2018-07-13,31.5,26.0,29.0,25.4,81.2,1.0,15.0,1.0,9.3
2018-07-14,31.0,25.8,27.8,25.9,90.3,1.0,15.7,1.0,8.5
2018-07-15,30.0,25.8,26.9,25.9,94.5,1.0,13.9,1.0,9.1
2018-07-16,32.0,26.0,29.0,24.7,79.0,1.0,20.5,1.0,9.6
2018-07-17,31.0,26.2,28.2,24.5,80.7,1.0,15.7,1.0,9.4
2018-07-18,32.0,26.0,28.0,25.8,88.5,1.0,13.9,1.0,9.0
2018-07-19,28.5,26.0,27.0,26.3,95.9,1.0,25.0,1.0,9.5
